1733985827671435520,-0.01490,0.01774,-0.00024,0.84820,0.06611,-0.52180,0.06254,-0.06207,0.07480,-0.00573,
1733985862129969664,0.12678,3.62431,0.21860,0.76081,-0.21311,-0.47071,-0.39267,-0.19253,-0.56158,-0.02087,
1733985862199977472,0.10901,3.58675,0.22056,0.76117,-0.21350,-0.47069,-0.39178,-0.22994,-0.55166,-0.00138,
1733985862236485376,0.10062,3.56605,0.21891,0.76140,-0.21334,-0.47136,-0.39061,-0.24509,-0.52742,0.01515,
1733985862308178432,0.08104,3.53020,0.22221,0.76322,-0.21259,-0.47324,-0.38516,-0.24385,-0.53666,0.05702,
1733985862350322432,0.07028,3.50967,0.22662,0.76460,-0.20980,-0.47260,-0.38473,-0.23503,-0.54667,0.09994,
1733985862414877440,0.05496,3.47339,0.23024,0.76633,-0.20496,-0.47557,-0.38020,-0.19555,-0.44567,0.07708,
1733985862451994368,0.04994,3.45799,0.23129,0.76876,-0.20695,-0.47686,-0.37254,-0.14853,-0.39886,0.04058,
1733985862522597632,0.04092,3.43895,0.23691,0.77154,-0.21208,-0.47765,-0.36276,-0.11006,-0.43145,0.04140,
1733985862558586624,0.03545,3.42571,0.23938,0.77265,-0.21200,-0.47638,-0.36211,-0.10502,-0.46711,0.04947,
1733985862593155328,0.03160,3.42243,0.24067,0.77185,-0.21136,-0.47626,-0.36435,-0.09927,-0.45193,0.04524,
1733985862667394304,0.02646,3.38259,0.23829,0.77153,-0.20880,-0.47934,-0.36246,-0.05743,-0.45859,-0.01160,
1733985862700381440,0.02272,3.37242,0.23770,0.77103,-0.20950,-0.48038,-0.36173,-0.04445,-0.46928,-0.02983,
1733985862736205568,0.02432,3.36411,0.24027,0.77042,-0.21232,-0.48023,-0.36160,-0.01501,-0.48192,-0.03607,
1733985862805869568,0.02573,3.33052,0.23717,0.76735,-0.21684,-0.48183,-0.36330,0.01167,-0.53762,-0.04198,
1733985862842700544,0.02898,3.30857,0.23326,0.76456,-0.22199,-0.48271,-0.36490,0.02873,-0.56108,-0.04411,
1733985862878818560,0.02962,3.29759,0.23378,0.76244,-0.22598,-0.48290,-0.36663,0.04323,-0.57202,-0.03615,
1733985862948621568,0.03214,3.25102,0.23260,0.75557,-0.23460,-0.48448,-0.37331,0.05285,-0.58985,0.01405,
1733985862987453440,0.03316,3.22767,0.23396,0.75287,-0.23751,-0.48599,-0.37496,0.06482,-0.60574,0.03954,
1733985863094780416,0.03868,3.16090,0.24133,0.74416,-0.24852,-0.48694,-0.38387,0.08177,-0.57218,0.05010,
1733985863130103552,0.03800,3.14197,0.24277,0.74358,-0.25014,-0.48797,-0.38262,0.05900,-0.58601,0.05629,
1733985863162563584,0.03887,3.12131,0.24660,0.74453,-0.24814,-0.48752,-0.38267,0.03864,-0.61955,0.05931,
1733985863198130688,0.03957,3.10818,0.25488,0.74525,-0.24582,-0.48579,-0.38493,0.03479,-0.61953,0.05548,
1733985863271404544,0.03478,3.06154,0.25802,0.74432,-0.24430,-0.48693,-0.38628,-0.04176,-0.61992,0.00325,
1733985863311920384,0.02760,3.03512,0.25459,0.74371,-0.24097,-0.49099,-0.38440,-0.09937,-0.64916,-0.01817,
1733985863341575424,0.02133,3.01172,0.25458,0.74373,-0.23907,-0.49330,-0.38258,-0.12055,-0.68264,-0.03633,
1733985863378905600,0.02096,2.99354,0.25934,0.74409,-0.23814,-0.49394,-0.38163,-0.12525,-0.71218,-0.03410,
1733985863452651520,0.01652,2.94487,0.26622,0.74525,-0.23637,-0.49317,-0.38146,-0.14173,-0.73150,-0.00876,
1733985863487141632,0.00735,2.90811,0.26799,0.74643,-0.23470,-0.49304,-0.38035,-0.15919,-0.72526,0.01613,
1733985863555659520,-0.00901,2.86219,0.26196,0.74810,-0.23133,-0.49738,-0.37344,-0.21336,-0.69871,0.07150,
1733985863596762368,-0.14436,-0.29488,-0.03224,0.73836,-0.24006,-0.49535,-0.38965,-0.27658,-0.70176,0.10689,
1733985863662671616,-0.15040,-0.30998,-0.02446,0.73772,-0.23456,-0.50075,-0.38730,-0.22396,-0.62908,0.09942,
1733985863702163456,-0.15004,-0.32699,-0.02137,0.73854,-0.23532,-0.50207,-0.38354,-0.16690,-0.58809,0.06831,
1733985863771404544,-0.15550,-0.37513,-0.01535,0.74244,-0.23273,-0.50000,-0.38028,-0.11239,-0.64741,0.05575,
1733985863845782528,-0.15016,-0.40055,-0.00741,0.74256,-0.23575,-0.49443,-0.38544,-0.04958,-0.62336,0.02979,
1733985863878973440,-0.15462,-0.44601,-0.01063,0.74153,-0.23829,-0.49381,-0.38665,-0.02907,-0.64019,0.00187,
1733985863913164544,-0.16054,-0.47589,-0.01564,0.74091,-0.24103,-0.49471,-0.38498,-0.02923,-0.64967,-0.02994,
1733985863987554560,-0.15451,-0.51288,-0.02223,0.73674,-0.25170,-0.49349,-0.38772,0.01706,-0.69695,-0.04599,
1733985864020012544,-0.15412,-0.53371,-0.02184,0.73377,-0.25590,-0.49325,-0.39090,0.02066,-0.71540,-0.02949,
1733985864057842432,-0.15407,-0.56167,-0.02438,0.72911,-0.26089,-0.49352,-0.39595,0.02824,-0.72116,-0.02623,
1733985864128437504,-0.15301,-0.60015,-0.02344,0.72226,-0.27063,-0.49400,-0.40133,0.03511,-0.69393,0.00160,
1733985864166325504,-0.16029,-0.66348,-0.02653,0.71890,-0.27388,-0.49524,-0.40362,-0.00000,-0.73611,0.04905,
1733985864201972480,-0.16472,-0.68936,-0.02512,0.71594,-0.27432,-0.49859,-0.40445,-0.02400,-0.75999,0.08227,
1733985864235225344,-0.16824,-0.70191,-0.01987,0.71315,-0.27541,-0.49997,-0.40694,-0.03815,-0.75499,0.10058,
1733985864347312384,-0.17455,-0.76748,-0.00248,0.70959,-0.27805,-0.49492,-0.41741,-0.06985,-0.71065,0.10009,
1733985864379091456,-0.17822,-0.78697,0.00190,0.70883,-0.27652,-0.49546,-0.41907,-0.09081,-0.68984,0.08865,
1733985864413091328,-0.18668,-0.83384,0.00317,0.70811,-0.27464,-0.49924,-0.41703,-0.11671,-0.68457,0.04555,
1733985864485846528,-0.19844,-0.88729,-0.00078,0.70746,-0.27198,-0.50846,-0.40865,-0.15637,-0.70472,-0.01944,
1733985864522511360,-0.20338,-0.89296,0.00073,0.70812,-0.26961,-0.51170,-0.40502,-0.16871,-0.69669,-0.04255,
1733985864592156416,-0.21349,-0.93026,0.00367,0.71183,-0.26562,-0.51222,-0.40048,-0.18849,-0.70703,-0.03273,
1733985864635349504,-0.22220,-0.96686,0.00154,0.71616,-0.26119,-0.51327,-0.39427,-0.19533,-0.69095,-0.02998,
1733985864664454400,-0.22625,-0.97016,0.01036,0.71869,-0.25971,-0.51362,-0.39017,-0.19257,-0.62331,0.01203,
1733985864734987520,-0.24033,-1.01748,0.00649,0.72632,-0.24968,-0.51874,-0.37555,-0.22670,-0.60477,0.06513,
1733985864777121536,-0.19315,-0.21333,-0.02132,0.74049,-0.22526,-0.53108,-0.34480,-0.20610,-0.62373,0.08459,
1733985864843672576,-0.20483,-0.23524,-0.01526,0.74469,-0.21558,-0.53675,-0.33296,-0.15454,-0.56192,0.07124,
1733985864879853568,-0.20566,-0.24281,-0.01026,0.74693,-0.21362,-0.53683,-0.32904,-0.11658,-0.53756,0.07481,
1733985864914634496,-0.20823,-0.25281,-0.00525,0.75050,-0.20953,-0.53499,-0.32654,-0.08189,-0.52159,0.07486,
1733985864987790592,-0.21451,-0.28741,-0.00357,0.75514,-0.20112,-0.53461,-0.32173,-0.07184,-0.51002,0.01578,
1733985865020703488,-0.21741,-0.30239,-0.00515,0.75675,-0.19914,-0.53565,-0.31740,-0.06200,-0.51363,-0.01556,
1733985865056978432,-0.21649,-0.30284,-0.00653,0.75734,-0.19912,-0.53723,-0.31331,-0.03326,-0.50850,-0.04557,
1733985865129947392,-0.21756,-0.33593,-0.01082,0.75801,-0.20002,-0.53881,-0.30838,0.00672,-0.54680,-0.06781,
1733985865199541504,-0.21636,-0.37563,-0.01562,0.75695,-0.20134,-0.54083,-0.30659,0.03771,-0.58681,-0.06032,
1733985865236309504,-0.21242,-0.37777,-0.01706,0.75585,-0.20560,-0.54122,-0.30579,0.06547,-0.56683,-0.07214,
1733985865272139520,-0.21928,-0.44262,-0.02106,0.75602,-0.21018,-0.53965,-0.30503,0.08131,-0.62253,-0.06411,
1733985865304921344,-0.21486,-0.45867,-0.02315,0.75507,-0.21345,-0.53938,-0.30557,0.08393,-0.63641,-0.03299,
1733985865378280448,-0.19811,-0.43807,-0.01940,0.75355,-0.21502,-0.54050,-0.30626,0.07746,-0.58904,0.06454,
1733985865418566400,-0.19769,-0.46475,-0.01502,0.75317,-0.21775,-0.53852,-0.30873,0.07956,-0.60276,0.07510,
1733985865446874624,-0.19576,-0.47318,-0.01224,0.75383,-0.21973,-0.53616,-0.30981,0.06711,-0.60027,0.08687,
1733985865523870464,-0.19412,-0.52510,-0.00411,0.75743,-0.21306,-0.52862,-0.31854,0.01176,-0.56501,0.06323,
1733985865562454528,-0.20474,-0.60483,-0.00523,0.75674,-0.21231,-0.52988,-0.31859,-0.00676,-0.60413,0.01082,
1733985865597543424,-0.20117,-0.59290,-0.01045,0.75705,-0.21002,-0.53313,-0.31392,-0.03051,-0.56448,-0.03497,
1733985865664083456,-0.20374,-0.62733,-0.01287,0.75765,-0.20849,-0.53597,-0.30860,-0.04598,-0.57820,-0.07098,
1733985865702629632,-0.20649,-0.65141,-0.01480,0.75901,-0.20692,-0.53648,-0.30541,-0.07292,-0.59523,-0.06315,
1733985865770946560,-0.21100,-0.68455,-0.01695,0.75977,-0.20475,-0.53852,-0.30137,-0.09768,-0.56826,-0.04397,
1733985865809439488,-0.21531,-0.71786,-0.01746,0.76075,-0.20391,-0.53902,-0.29855,-0.10505,-0.58394,-0.02933,
1733985865844368384,-0.21987,-0.74045,-0.01718,0.76264,-0.20172,-0.53980,-0.29377,-0.12682,-0.58876,0.02008,
1733985865912446464,-0.22996,-0.77775,-0.01277,0.76544,-0.18985,-0.54353,-0.28745,-0.14575,-0.58562,0.10205,
1733985865949249536,-0.23388,-0.79092,-0.01096,0.76489,-0.18759,-0.54557,-0.28654,-0.12676,-0.54484,0.08536,
1733985866019597568,-0.23935,-0.82379,-0.00586,0.76667,-0.18873,-0.54577,-0.28060,-0.05844,-0.48786,0.06592,
1733985866058551552,-0.24243,-0.84011,-0.00039,0.76842,-0.18684,-0.54439,-0.27974,-0.03252,-0.49304,0.07912,
1733985866128560640,-0.24309,-0.87102,0.00236,0.76849,-0.18873,-0.54353,-0.27997,0.00800,-0.47354,0.02229,
1733985866169349376,-0.24080,-0.88936,-0.00058,0.76826,-0.19146,-0.54395,-0.27791,0.03391,-0.47471,-0.02728,
1733985866199918592,-0.23622,-0.90167,-0.00382,0.76857,-0.19195,-0.54390,-0.27684,0.05896,-0.50244,-0.06356,
1733985866270554624,-0.23055,-0.94084,-0.00832,0.76682,-0.19911,-0.54442,-0.27560,0.11037,-0.54608,-0.09371,
1733985866311469568,-0.22731,-0.98652,-0.01142,0.76459,-0.20417,-0.54364,-0.27960,0.14916,-0.57589,-0.07572,
1733985866414705408,-0.20730,-1.04273,-0.01710,0.76144,-0.20982,-0.54224,-0.28665,0.17137,-0.55046,0.01257,
1733985866450160384,-0.20717,-1.07106,-0.01629,0.76084,-0.20789,-0.54428,-0.28577,0.14549,-0.56707,0.05744,
1733985866486211584,-0.19622,-1.04340,-0.01185,0.75953,-0.20744,-0.54685,-0.28468,0.12773,-0.51272,0.07731,
1733985866557322496,-0.18715,-1.07621,-0.00324,0.75929,-0.20981,-0.54446,-0.28815,0.11542,-0.53058,0.11113,
1733985866591975424,-0.19459,-1.14894,0.00413,0.76133,-0.20647,-0.54045,-0.29267,0.07632,-0.57569,0.10774,
1733985866629783296,-0.19440,-1.16521,0.00680,0.76081,-0.20609,-0.54000,-0.29513,0.04794,-0.54887,0.08139,
1733985866662796544,-0.19370,-1.18435,0.00740,0.75988,-0.20727,-0.53982,-0.29699,0.02263,-0.52815,0.03479,
1733985866734223616,-0.19536,-1.22594,0.00441,0.75608,-0.20884,-0.54549,-0.29523,-0.04445,-0.56412,-0.03177,
1733985866774112512,-0.19609,-1.24372,0.00405,0.75524,-0.20951,-0.54618,-0.29565,-0.05297,-0.59146,-0.04533,
1733985866842157568,-0.19916,-1.28966,0.00489,0.75482,-0.20947,-0.54346,-0.30168,-0.08536,-0.60781,-0.02759,
1733985866880602624,-0.19775,-1.30421,0.00883,0.75418,-0.21029,-0.54282,-0.30386,-0.08950,-0.58063,-0.01492,
1733985866949573632,-0.20306,-1.35388,0.00754,0.75304,-0.21249,-0.54441,-0.30231,-0.12636,-0.56438,0.00958,
1733985866986916608,-0.20876,-1.37634,0.00439,0.75278,-0.21073,-0.54664,-0.30017,-0.16361,-0.57368,0.05746,
1733985867020184576,-0.20992,-1.39188,0.00369,0.75291,-0.20677,-0.54897,-0.29833,-0.16531,-0.59286,0.08684,
1733985867091976448,-0.22122,-1.42868,0.01287,0.75053,-0.20530,-0.55083,-0.30191,-0.12053,-0.55102,0.08547,
1733985867131942400,-0.22011,-1.45528,0.01525,0.74999,-0.20961,-0.54858,-0.30437,-0.07687,-0.53124,0.07790,
1733985867199351552,-0.22453,-1.48954,0.02378,0.75090,-0.21335,-0.54158,-0.31196,-0.06288,-0.53738,0.07959,
1733985867234992384,-0.22053,-1.51101,0.02288,0.74824,-0.21871,-0.53854,-0.31982,-0.04382,-0.52560,0.05055,
1733985867307205376,-0.22164,-1.52820,0.02375,0.74254,-0.22625,-0.53772,-0.32909,-0.04336,-0.49556,-0.00375,
1733985867343198464,-0.22184,-1.58398,0.01938,0.74011,-0.23099,-0.53603,-0.33399,-0.01486,-0.55267,-0.04569,
1733985867379946496,-0.21887,-1.59412,0.01672,0.73781,-0.23606,-0.53379,-0.33909,0.00793,-0.57158,-0.06146,
1733985867449940480,-0.21123,-1.61024,0.01653,0.73132,-0.24901,-0.52575,-0.35603,0.04450,-0.59152,-0.04942,
1733985867490608384,-0.21360,-1.68123,0.01600,0.72721,-0.25615,-0.51863,-0.36955,0.05983,-0.66874,-0.04178,
1733985867520978432,-0.20613,-1.67952,0.01353,0.72237,-0.26291,-0.51566,-0.37836,0.06202,-0.60226,-0.02533,
1733985867595762432,-0.20550,-1.72790,0.01260,0.71218,-0.27275,-0.51514,-0.39121,0.01907,-0.55436,0.05500,
1733985867630795520,-0.21031,-1.75897,0.01283,0.71003,-0.27187,-0.51534,-0.39543,-0.00797,-0.58490,0.08294,
1733985867668429568,-0.21314,-1.79215,0.01118,0.70037,-0.27838,-0.51416,-0.40941,-0.02876,-0.55490,0.06446,
1733985867701220608,-0.21501,-1.81082,0.00974,0.69418,-0.28563,-0.51252,-0.41697,-0.04440,-0.52698,0.04405,
1733985867772487424,-0.21833,-1.84244,0.01334,0.68621,-0.29451,-0.50722,-0.43024,-0.08969,-0.49470,0.03663,
1733985867772487424,-0.27597,-2.24193,0.04817,0.67945,-0.30232,-0.50031,-0.44345,-0.11279,-0.50672,0.01949,
1733985867811359488,-0.27597,-2.24193,0.04817,0.67945,-0.30232,-0.50031,-0.44345,-0.11279,-0.50672,0.01949,
1733985867876272384,-0.28364,-2.27309,0.05220,0.67349,-0.30976,-0.49144,-0.45711,-0.15561,-0.50628,0.01553,
1733985867913893376,-0.28920,-2.29720,0.05388,0.66959,-0.31480,-0.48429,-0.46693,-0.17624,-0.50284,0.00518,
1733985867984589568,-0.30369,-2.34160,0.05314,0.66397,-0.32159,-0.47123,-0.48338,-0.23816,-0.49106,0.00321,
1733985868024867584,-0.31001,-2.35553,0.05268,0.66064,-0.32464,-0.46408,-0.49274,-0.24882,-0.43491,0.00216,
1733985868090893568,-0.32098,-2.36616,0.05099,0.65281,-0.33126,-0.45664,-0.50555,-0.25697,-0.31483,-0.00394,
1733985868127608576,-0.33408,-2.38362,0.04855,0.64676,-0.33881,-0.45398,-0.51070,-0.27097,-0.27132,-0.00649,
1733985868162425600,-0.34564,-2.39851,0.04536,0.64405,-0.34310,-0.45164,-0.51333,-0.29625,-0.27317,-0.00089,
1733985868200764416,-0.35402,-2.40512,0.04522,0.63717,-0.34892,-0.44736,-0.52167,-0.30098,-0.26033,0.04283,
1733985868270186496,-0.37037,-2.42813,0.04787,0.62666,-0.35223,-0.44466,-0.53434,-0.28927,-0.26537,0.05360,
1733985868307332608,-0.38096,-2.44751,0.04875,0.62015,-0.35648,-0.44087,-0.54218,-0.25878,-0.25757,0.03756,
1733985868377033472,-0.39179,-2.46848,0.04985,0.60822,-0.36878,-0.43083,-0.55538,-0.24680,-0.26648,0.03322,
1733985868417946624,-0.39968,-2.48538,0.05011,0.59855,-0.37491,-0.42468,-0.56641,-0.24769,-0.27042,0.04594,
1733985868492141568,-0.41615,-2.51055,0.04950,0.58140,-0.38608,-0.41635,-0.58273,-0.21098,-0.25165,0.00071,
1733985868521765376,-0.42230,-2.51931,0.04799,0.57748,-0.38874,-0.41441,-0.58623,-0.21830,-0.26441,-0.00471,
1733985868561103616,-0.43010,-2.53100,0.04767,0.56658,-0.39543,-0.40744,-0.59718,-0.21998,-0.28477,-0.00903,
1733985868633867520,-0.44916,-2.55317,0.04980,0.55162,-0.40299,-0.39766,-0.61252,-0.22434,-0.30628,-0.00594,
1733985868700184576,-0.46763,-2.57757,0.04870,0.54126,-0.40925,-0.38825,-0.62355,-0.24408,-0.34180,-0.01602,
1733985868739086336,-0.48372,-2.59459,0.04856,0.53300,-0.41352,-0.38081,-0.63237,-0.27259,-0.36525,-0.01646,
1733985868772011520,-0.49465,-2.60772,0.04704,0.52282,-0.41875,-0.37301,-0.64200,-0.28457,-0.36269,-0.01960,
1733985868806203648,-0.50518,-2.61946,0.04521,0.51556,-0.42218,-0.36842,-0.64826,-0.30458,-0.36876,-0.02330,
1733985868920736512,-0.54567,-2.65992,0.04287,-0.48354,0.43579,0.35091,0.67315,-0.31997,-0.34235,-0.01322,
1733985868950401536,-0.55333,-2.66515,0.04189,-0.47871,0.43771,0.34797,0.67688,-0.31788,-0.33383,-0.02094,
1733985869020951552,-0.57667,-2.68558,0.04141,-0.45908,0.44830,0.33068,0.69204,-0.29415,-0.29346,-0.03071,
1733985869054513408,-0.58625,-2.69145,0.04174,-0.45184,0.45172,0.32494,0.69729,-0.30500,-0.26324,-0.01922,
1733985869129141504,-0.61443,-2.70918,0.04031,-0.43284,0.45740,0.31565,0.70979,-0.33388,-0.20858,-0.00995,
1733985869164482560,-0.62685,-2.71219,0.04039,-0.42096,0.46057,0.31142,0.71672,-0.33055,-0.16940,-0.00419,
1733985869199241472,-0.63465,-2.71277,0.04147,-0.41251,0.46312,0.30806,0.72142,-0.32102,-0.14020,0.00047,
1733985869269186560,-0.66158,-2.72562,0.04139,-0.39520,0.46928,0.29607,0.73208,-0.30593,-0.11714,-0.00248,
1733985869309118464,-0.67639,-2.73166,0.04148,-0.38610,0.47405,0.28697,0.73746,-0.30289,-0.09895,-0.00302,
1733985869381222400,-0.68719,-2.73164,0.04281,-0.36939,0.48161,0.26858,0.74798,-0.29654,-0.05042,-0.00392,
1733985869418045440,-0.69781,-2.73558,0.04243,-0.35754,0.48541,0.25706,0.75529,-0.29474,-0.02722,-0.00175,
1733985869486979584,-0.71482,-2.73682,0.04152,-0.33597,0.49100,0.24245,0.76633,-0.29228,0.02464,-0.00163,
1733985869519994624,-0.73043,-2.74071,0.03916,-0.32710,0.49254,0.23740,0.77075,-0.30645,0.03222,-0.01063,
1733985869557542656,-0.73948,-2.74005,0.03820,-0.31517,0.49524,0.22895,0.77653,-0.29807,0.04214,-0.01796,
1733985869629868544,-0.76346,-2.73867,0.03691,-0.29672,0.49892,0.21333,0.78582,-0.31499,0.07571,-0.01086,
1733985869664577536,-0.78005,-2.73681,0.03600,-0.28643,0.50084,0.20548,0.79050,-0.32616,0.10497,-0.00551,
1733985869698945536,-0.79065,-2.73528,0.03474,-0.27861,0.50169,0.20130,0.79383,-0.34082,0.12674,-0.00379,
1733985869733618432,-0.80779,-2.73136,0.03286,-0.26775,0.50330,0.19574,0.79792,-0.35355,0.15534,-0.01383,
1733985869807311616,-0.83528,-2.71999,0.03132,-0.24840,0.50606,0.18820,0.80423,-0.36707,0.20530,-0.01052,
1733985869842904576,-0.85364,-2.71257,0.03070,-0.23849,0.50664,0.18383,0.80787,-0.36963,0.22046,-0.01646,
1733985869876353536,-0.86463,-2.70615,0.03107,-0.23124,0.50747,0.17994,0.81032,-0.36210,0.23605,-0.01180,
1733985869912193536,-0.87744,-2.69833,0.03199,-0.22168,0.50779,0.17442,0.81400,-0.34419,0.25131,-0.00572,
1733985869986631424,-0.89937,-2.67762,0.03140,-0.20866,0.50932,0.16844,0.81773,-0.32249,0.30885,-0.01231,
1733985870021575424,-0.90669,-2.66498,0.03148,-0.20390,0.51007,0.16621,0.81892,-0.31982,0.34492,-0.00875,
1733985870060722688,-0.91631,-2.65000,0.03212,-0.19569,0.51073,0.16156,0.82143,-0.32520,0.37445,0.00424,
1733985870127439616,-0.93372,-2.62298,0.03308,-0.17893,0.51268,0.15068,0.82610,-0.30368,0.40441,0.00829,
1733985870167968512,-0.93765,-2.61047,0.03439,-0.16895,0.51422,0.14511,0.82824,-0.26332,0.40666,0.01594,
1733985870238188544,-0.95183,-2.58188,0.03563,-0.15390,0.51553,0.13751,0.83164,-0.22542,0.38645,0.00395,
1733985870271621376,-0.75776,-2.38061,-0.00508,-0.14150,0.51750,0.12852,0.83406,-0.20594,0.36314,-0.00181,
1733985870350816512,-0.77100,-2.35380,-0.00532,-0.12552,0.52030,0.11785,0.83645,-0.19783,0.33637,0.00361,
1733985870377957632,-0.77415,-2.35377,-0.00548,-0.12135,0.52042,0.11509,0.83737,-0.20664,0.31689,0.00253,
1733985870415926528,-0.78486,-2.33576,-0.00493,-0.11359,0.51960,0.11097,0.83953,-0.22156,0.31939,0.00656,
1733985870483698688,-0.79707,-2.31518,-0.00617,-0.09712,0.52183,0.10028,0.84155,-0.18984,0.29819,-0.00245,
1733985870519019520,-0.80316,-2.30011,-0.00714,-0.09206,0.52355,0.09800,0.84132,-0.18721,0.31418,-0.00923,
1733985870559696384,-0.81043,-2.28096,-0.00921,-0.08236,0.52655,0.09234,0.84109,-0.19921,0.32028,-0.02711,
